Person_ID,Age_Group,Gender,Profession,Favorite_Beverage
1,46-60,Male,Artist,Coffee
2,26-35,Other,Manager,Coffee
3,26-35,Female,Engineer,Soda
4,18-25,Other,Teacher,Juice
5,26-35,Other,Student,Juice
6,18-25,Female,Student,Coffee
7,18-25,Male,Manager,Coffee
8,26-35,Male,Teacher,Juice
9,46-60,Female,Artist,Juice
10,46-60,Male,Teacher,Soda
11,46-60,Female,Manager,Soda
12,46-60,Female,Manager,Juice
13,46-60,Other,Teacher,Soda
14,26-35,Female,Manager,Soda
15,26-35,Other,Teacher,Tea
16,36-45,Male,Engineer,Soda
17,46-60,Male,Teacher,Coffee
18,26-35,Male,Teacher,Soda
19,36-45,Male,Manager,Soda
20,46-60,Other,Manager,Juice
21,18-25,Male,Student,Coffee
22,36-45,Female,Student,Soda
23,26-35,Female,Engineer,Soda
24,18-25,Female,Student,Tea
25,18-25,Other,Teacher,Soda
26,18-25,Male,Manager,Soda
27,36-45,Male,Student,Tea
28,26-35,Male,Student,Juice
29,18-25,Other,Engineer,Soda
30,46-60,Female,Engineer,Tea
31,18-25,Female,Teacher,Coffee
32,18-25,Male,Manager,Juice
33,36-45,Female,Engineer,Coffee
34,36-45,Female,Student,Coffee
35,26-35,Other,Manager,Tea
36,46-60,Other,Manager,Soda
37,36-45,Other,Student,Tea
38,18-25,Other,Engineer,Tea
39,26-35,Male,Student,Tea
40,18-25,Other,Manager,Tea
