Customer_ID,Gender,Income_Level,Monthly_Purchases,Frequent_Category,
1,Male,Low,3,Clothing,
2,Female,Low,4,Clothing,
3,Female,Medium,2,Groceries,
4,Female,High,1,Clothing,
5,Male,Low,7,Groceries,
6,Female,Low,8,Clothing,
7,Female,High,7,Electronics,
8,Male,Medium,5,Groceries,
9,Other,Medium,1,Groceries,
10,Male,Low,7,Electronics,
11,Female,High,7,Groceries,
12,Female,Medium,9,Groceries,
13,Male,High,3,Clothing,
14,Other,High,9,Groceries,
15,Female,Low,1,Books,
16,Female,Medium,1,Electronics,
17,Female,Low,4,Clothing,
18,Male,Medium,9,Clothing,
19,Female,Medium,6,Books,
20,Other,Medium,3,Electronics,
21,Female,Medium,1,Electronics,
22,Female,Medium,4,Clothing,
23,Other,High,9,Groceries,
24,Female,Low,3,Clothing,
25,Male,High,9,Electronics,
26,Male,Medium,7,Books,
27,Male,Low,4,Clothing,
28,Other,Medium,3,Electronics,
29,Female,Low,5,Clothing,
30,Male,High,5,Groceries,
31,Other,Low,3,Clothing,
32,Female,Low,9,Clothing,
33,Other,Low,4,Electronics,
34,Male,Low,5,Electronics,
35,Male,Low,4,Electronics,
36,Male,Medium,5,Clothing,
37,Other,Low,7,Groceries,
38,Other,Low,9,Books,
39,Male,High,7,Books,
40,Other,Low,5,Electronics,
