Person_ID,Age_Group,Gender,Primary_Weekday_Activity,Hours_Spent,
1,36-45,Other,Cooking,3.1,
2,46-60,Other,Reading,1.1,
3,18-25,Female,Commuting,2.4,
4,36-45,Other,Social Media,6,
5,36-45,Female,Watching TV,6.5,
6,46-60,Female,Watching TV,5.2,
7,18-25,Other,Cooking,7.5,
8,18-25,Female,Watching TV,5.6,
9,36-45,Other,Watching TV,7.4,
10,26-35,Other,Reading,7,
11,36-45,Male,Cooking,4.1,
12,36-45,Other,Reading,1.7,
13,36-45,Male,Social Media,3.6,
14,36-45,Other,Social Media,5.7,
15,46-60,Other,Reading,5.7,
16,18-25,Male,Social Media,5.1,
17,46-60,Male,Cooking,2.9,
18,46-60,Other,Working,4.9,
19,46-60,Female,Reading,3.7,
20,36-45,Male,Commuting,7.8,
21,26-35,Female,Commuting,6.9,
22,18-25,Female,Watching TV,6.1,
23,26-35,Female,Social Media,2.7,
24,46-60,Male,Commuting,2.8,
25,46-60,Female,Watching TV,1.3,
26,26-35,Male,Working,6,
27,26-35,Female,Cooking,1.8,
28,26-35,Other,Cooking,4.1,
29,46-60,Other,Cooking,2.4,
30,46-60,Male,Commuting,7.3,
31,18-25,Other,Working,4.3,
32,18-25,Other,Commuting,4.9,
33,46-60,Female,Social Media,5.9,
34,26-35,Male,Commuting,2,
35,26-35,Female,Working,5.2,
36,18-25,Female,Working,4.8,
37,46-60,Female,Social Media,2.4,
38,18-25,Female,Working,7.6,
39,18-25,Female,Working,5.2,
40,36-45,Female,Cooking,5.9,
